2025-07-29 04:11:20,816 - INFO - WandB run initialized: Llama-3.1-8B_20250729_041118 (ID: fea3999e)
2025-07-29 05:34:37,761 - WARNING - Overwriting default num_fewshot of mmlu_formal_logic from None to 5
2025-07-29 05:34:37,761 - WARNING - Overwriting default num_fewshot of mmlu_moral_scenarios from None to 5
2025-07-29 05:34:37,761 - WARNING - Overwriting default num_fewshot of mmlu_high_school_european_history from None to 5
2025-07-29 05:34:37,761 - WARNING - Overwriting default num_fewshot of mmlu_international_law from None to 5
2025-07-29 05:34:37,761 - WARNING - Overwriting default num_fewshot of mmlu_professional_law from None to 5
2025-07-29 05:34:37,761 - WARNING - Overwriting default num_fewshot of mmlu_logical_fallacies from None to 5
2025-07-29 05:34:37,761 - WARNING - Overwriting default num_fewshot of mmlu_world_religions from None to 5
2025-07-29 05:34:37,761 - WARNING - Overwriting default num_fewshot of mmlu_moral_disputes from None to 5
2025-07-29 05:34:37,762 - WARNING - Overwriting default num_fewshot of mmlu_high_school_world_history from None to 5
2025-07-29 05:34:37,762 - WARNING - Overwriting default num_fewshot of mmlu_prehistory from None to 5
2025-07-29 05:34:37,762 - WARNING - Overwriting default num_fewshot of mmlu_philosophy from None to 5
2025-07-29 05:34:37,762 - WARNING - Overwriting default num_fewshot of mmlu_high_school_us_history from None to 5
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 235/235 [00:01<00:00, 163.10it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 216/216 [00:01<00:00, 163.15it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 152/152 [00:00<00:00, 164.42it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 145/145 [00:00<00:00, 164.68it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 164.79it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 165.31it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 112/112 [00:00<00:00, 165.66it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 203/203 [00:01<00:00, 165.64it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 310/310 [00:01<00:00, 165.25it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 165.79it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 102/102 [00:00<00:00, 167.06it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 151/151 [00:00<00:00, 166.39it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 166.64it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 166.15it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 270/270 [00:01<00:00, 167.39it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 144/144 [00:00<00:00, 167.80it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.08it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 378/378 [00:02<00:00, 168.56it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 135/135 [00:00<00:00, 168.23it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 234/234 [00:01<00:00, 168.15it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 168.05it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 306/306 [00:01<00:00, 168.74it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 166/166 [00:00<00:00, 168.55it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 103/103 [00:00<00:00, 167.33it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 272/272 [00:01<00:00, 166.69it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.92it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 168.39it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 783/783 [00:04<00:00, 157.71it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 173/173 [00:01<00:00, 167.09it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 223/223 [00:01<00:00, 167.29it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 282/282 [00:01<00:00, 168.31it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 265/265 [00:01<00:00, 169.07it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 238/238 [00:01<00:00, 168.71it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 193/193 [00:01<00:00, 168.44it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 390/390 [00:02<00:00, 169.09it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 110/110 [00:00<00:00, 169.09it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 131/131 [00:00<00:00, 170.47it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 201/201 [00:01<00:00, 168.15it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 245/245 [00:01<00:00, 167.96it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 612/612 [00:03<00:00, 169.09it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 114/114 [00:00<00:00, 168.95it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 198/198 [00:01<00:00, 170.31it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 170.33it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 545/545 [00:03<00:00, 170.93it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 108/108 [00:00<00:00, 171.94it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 126/126 [00:00<00:00, 171.23it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 895/895 [00:05<00:00, 170.36it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 165/165 [00:00<00:00, 165.99it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 121/121 [00:00<00:00, 169.89it/s]
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1534/1534 [00:09<00:00, 169.82it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 163/163 [00:00<00:00, 170.59it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 171/171 [00:01<00:00, 170.46it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 346/346 [00:02<00:00, 171.51it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 237/237 [00:01<00:00, 169.98it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 324/324 [00:01<00:00, 171.39it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 311/311 [00:01<00:00, 170.81it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 204/204 [00:01<00:00, 166.66it/s]
Running loglikelihood requests: 100%|█████████████████████████████████████████████████████████████████████████████████████████| 56168/56168 [17:07<00:00, 54.64it/s]
2025-07-29 05:56:53,948 - INFO - Llama-3.1-8B_harness_1: Successfully completed task 'mmlu' with 62 subtasks
2025-07-29 05:56:54,097 - INFO -
============================================================
2025-07-29 05:56:54,097 - INFO - Task 'mmlu' Results:
2025-07-29 05:56:54,097 - INFO - ============================================================
2025-07-29 05:56:54,098 - INFO -   mmlu:
2025-07-29 05:56:54,098 - INFO -     - accuracy: 0.6525
2025-07-29 05:56:54,098 - INFO -   mmlu_humanities:
2025-07-29 05:56:54,098 - INFO -     - accuracy: 0.6011
2025-07-29 05:56:54,098 - INFO -   mmlu_formal_logic:
2025-07-29 05:56:54,098 - INFO -     - accuracy: 0.4841
2025-07-29 05:56:54,098 - INFO -   mmlu_high_school_european_history:
2025-07-29 05:56:54,099 - INFO -     - accuracy: 0.7758
2025-07-29 05:56:54,099 - INFO -   mmlu_high_school_us_history:
2025-07-29 05:56:54,099 - INFO -     - accuracy: 0.8137
2025-07-29 05:56:54,099 - INFO -   mmlu_high_school_world_history:
2025-07-29 05:56:54,099 - INFO -     - accuracy: 0.8186
2025-07-29 05:56:54,099 - INFO -   mmlu_international_law:
2025-07-29 05:56:54,099 - INFO -     - accuracy: 0.8182
2025-07-29 05:56:54,099 - INFO -   mmlu_jurisprudence:
2025-07-29 05:56:54,099 - INFO -     - accuracy: 0.7315
2025-07-29 05:56:54,100 - INFO -   mmlu_logical_fallacies:
2025-07-29 05:56:54,100 - INFO -     - accuracy: 0.7362
2025-07-29 05:56:54,100 - INFO -   mmlu_moral_disputes:
2025-07-29 05:56:54,100 - INFO -     - accuracy: 0.7283
2025-07-29 05:56:54,100 - INFO -   mmlu_moral_scenarios:
2025-07-29 05:56:54,100 - INFO -     - accuracy: 0.4156
2025-07-29 05:56:54,100 - INFO -   mmlu_philosophy:
2025-07-29 05:56:54,100 - INFO -     - accuracy: 0.7363
2025-07-29 05:56:54,100 - INFO -   mmlu_prehistory:
2025-07-29 05:56:54,101 - INFO -     - accuracy: 0.7191
2025-07-29 05:56:54,101 - INFO -   mmlu_professional_law:
2025-07-29 05:56:54,101 - INFO -     - accuracy: 0.4935
2025-07-29 05:56:54,101 - INFO -   mmlu_world_religions:
2025-07-29 05:56:54,101 - INFO -     - accuracy: 0.8070
2025-07-29 05:56:54,101 - INFO -   mmlu_other:
2025-07-29 05:56:54,101 - INFO -     - accuracy: 0.7200
2025-07-29 05:56:54,101 - INFO -   mmlu_business_ethics:
2025-07-29 05:56:54,101 - INFO -     - accuracy: 0.6300
2025-07-29 05:56:54,102 - INFO -   mmlu_clinical_knowledge:
2025-07-29 05:56:54,102 - INFO -     - accuracy: 0.7472
2025-07-29 05:56:54,102 - INFO -   mmlu_college_medicine:
2025-07-29 05:56:54,102 - INFO -     - accuracy: 0.6474
2025-07-29 05:56:54,102 - INFO -   mmlu_global_facts:
2025-07-29 05:56:54,102 - INFO -     - accuracy: 0.3400
2025-07-29 05:56:54,102 - INFO -   mmlu_human_aging:
2025-07-29 05:56:54,102 - INFO -     - accuracy: 0.6906
2025-07-29 05:56:54,102 - INFO -   mmlu_management:
2025-07-29 05:56:54,103 - INFO -     - accuracy: 0.8447
2025-07-29 05:56:54,103 - INFO -   mmlu_marketing:
2025-07-29 05:56:54,103 - INFO -     - accuracy: 0.8632
2025-07-29 05:56:54,103 - INFO -   mmlu_medical_genetics:
2025-07-29 05:56:54,103 - INFO -     - accuracy: 0.8100
2025-07-29 05:56:54,103 - INFO -   mmlu_miscellaneous:
2025-07-29 05:56:54,103 - INFO -     - accuracy: 0.8135
2025-07-29 05:56:54,103 - INFO -   mmlu_nutrition:
2025-07-29 05:56:54,103 - INFO -     - accuracy: 0.8039
2025-07-29 05:56:54,104 - INFO -   mmlu_professional_accounting:
2025-07-29 05:56:54,104 - INFO -     - accuracy: 0.4965
2025-07-29 05:56:54,104 - INFO -   mmlu_professional_medicine:
2025-07-29 05:56:54,104 - INFO -     - accuracy: 0.6949
2025-07-29 05:56:54,104 - INFO -   mmlu_virology:
2025-07-29 05:56:54,104 - INFO -     - accuracy: 0.5663
2025-07-29 05:56:54,104 - INFO -   mmlu_social_sciences:
2025-07-29 05:56:54,104 - INFO -     - accuracy: 0.7628
2025-07-29 05:56:54,104 - INFO -   mmlu_econometrics:
2025-07-29 05:56:54,104 - INFO -     - accuracy: 0.4912
2025-07-29 05:56:54,105 - INFO -   mmlu_high_school_geography:
2025-07-29 05:56:54,105 - INFO -     - accuracy: 0.8182
2025-07-29 05:56:54,105 - INFO -   mmlu_high_school_government_and_politics:
2025-07-29 05:56:54,105 - INFO -     - accuracy: 0.8860
2025-07-29 05:56:54,105 - INFO -   mmlu_high_school_macroeconomics:
2025-07-29 05:56:54,105 - INFO -     - accuracy: 0.6462
2025-07-29 05:56:54,105 - INFO -   mmlu_high_school_microeconomics:
2025-07-29 05:56:54,105 - INFO -     - accuracy: 0.7437
2025-07-29 05:56:54,106 - INFO -   mmlu_high_school_psychology:
2025-07-29 05:56:54,106 - INFO -     - accuracy: 0.8495
2025-07-29 05:56:54,106 - INFO -   mmlu_human_sexuality:
2025-07-29 05:56:54,106 - INFO -     - accuracy: 0.7786
2025-07-29 05:56:54,106 - INFO -   mmlu_professional_psychology:
2025-07-29 05:56:54,106 - INFO -     - accuracy: 0.7173
2025-07-29 05:56:54,106 - INFO -   mmlu_public_relations:
2025-07-29 05:56:54,106 - INFO -     - accuracy: 0.7273
2025-07-29 05:56:54,106 - INFO -   mmlu_security_studies:
2025-07-29 05:56:54,106 - INFO -     - accuracy: 0.7347
2025-07-29 05:56:54,107 - INFO -   mmlu_sociology:
2025-07-29 05:56:54,107 - INFO -     - accuracy: 0.8806
2025-07-29 05:56:54,107 - INFO -   mmlu_us_foreign_policy:
2025-07-29 05:56:54,107 - INFO -     - accuracy: 0.8800
2025-07-29 05:56:54,107 - INFO -   mmlu_stem:
2025-07-29 05:56:54,107 - INFO -     - accuracy: 0.5550
2025-07-29 05:56:54,107 - INFO -   mmlu_abstract_algebra:
2025-07-29 05:56:54,107 - INFO -     - accuracy: 0.3000
2025-07-29 05:56:54,107 - INFO -   mmlu_anatomy:
2025-07-29 05:56:54,108 - INFO -     - accuracy: 0.6222
2025-07-29 05:56:54,108 - INFO -   mmlu_astronomy:
2025-07-29 05:56:54,108 - INFO -     - accuracy: 0.7237
2025-07-29 05:56:54,108 - INFO -   mmlu_college_biology:
2025-07-29 05:56:54,108 - INFO -     - accuracy: 0.7778
2025-07-29 05:56:54,108 - INFO -   mmlu_college_chemistry:
2025-07-29 05:56:54,108 - INFO -     - accuracy: 0.4400
2025-07-29 05:56:54,108 - INFO -   mmlu_college_computer_science:
2025-07-29 05:56:54,108 - INFO -     - accuracy: 0.4800
2025-07-29 05:56:54,109 - INFO -   mmlu_college_mathematics:
2025-07-29 05:56:54,109 - INFO -     - accuracy: 0.3500
2025-07-29 05:56:54,109 - INFO -   mmlu_college_physics:
2025-07-29 05:56:54,109 - INFO -     - accuracy: 0.4804
2025-07-29 05:56:54,109 - INFO -   mmlu_computer_security:
2025-07-29 05:56:54,109 - INFO -     - accuracy: 0.8300
2025-07-29 05:56:54,109 - INFO -   mmlu_conceptual_physics:
2025-07-29 05:56:54,109 - INFO -     - accuracy: 0.6000
2025-07-29 05:56:54,109 - INFO -   mmlu_electrical_engineering:
2025-07-29 05:56:54,110 - INFO -     - accuracy: 0.6207
2025-07-29 05:56:54,110 - INFO -   mmlu_elementary_mathematics:
2025-07-29 05:56:54,110 - INFO -     - accuracy: 0.4233
2025-07-29 05:56:54,110 - INFO -   mmlu_high_school_biology:
2025-07-29 05:56:54,110 - INFO -     - accuracy: 0.7710
2025-07-29 05:56:54,110 - INFO -   mmlu_high_school_chemistry:
2025-07-29 05:56:54,110 - INFO -     - accuracy: 0.5419
2025-07-29 05:56:54,110 - INFO -   mmlu_high_school_computer_science:
2025-07-29 05:56:54,110 - INFO -     - accuracy: 0.6500
2025-07-29 05:56:54,111 - INFO -   mmlu_high_school_mathematics:
2025-07-29 05:56:54,111 - INFO -     - accuracy: 0.4259
2025-07-29 05:56:54,111 - INFO -   mmlu_high_school_physics:
2025-07-29 05:56:54,111 - INFO -     - accuracy: 0.4371
2025-07-29 05:56:54,111 - INFO -   mmlu_high_school_statistics:
2025-07-29 05:56:54,111 - INFO -     - accuracy: 0.5463
2025-07-29 05:56:54,111 - INFO -   mmlu_machine_learning:
2025-07-29 05:56:54,111 - INFO -     - accuracy: 0.4554
2025-07-29 05:56:54,111 - INFO - ============================================================

2025-07-29 05:56:54,156 - INFO - Llama-3.1-8B_harness_1: Processing task 8/10: arc_challenge
2025-07-29 05:56:54,161 - INFO - Llama-3.1-8B_harness_1: Task 'arc_challenge' will use num_fewshot=5
2025-07-29 05:56:54,287 - INFO - Llama-3.1-8B_harness_1: Evaluating task 'arc_challenge' with num_fewshot=5
2025-07-29 05:56:54,288 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████| 4/4 [00:03<00:00,  1.30it/s]
2025-07-29 05:57:06,212 - WARNING - Overwriting default num_fewshot of arc_challenge from None to 5
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1172/1172 [00:07<00:00, 162.96it/s]
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████████| 4687/4687 [02:27<00:00, 31.67it/s]
2025-07-29 05:59:50,970 - INFO - Llama-3.1-8B_harness_1: Successfully completed task 'arc_challenge' with 1 subtasks
2025-07-29 05:59:51,115 - INFO -
============================================================
2025-07-29 05:59:51,115 - INFO - Task 'arc_challenge' Results:
2025-07-29 05:59:51,115 - INFO - ============================================================
2025-07-29 05:59:51,115 - INFO -   arc_challenge:
2025-07-29 05:59:51,115 - INFO -     - accuracy: 0.5435
2025-07-29 05:59:51,115 - INFO -     - accuracy_norm: 0.5811
2025-07-29 05:59:51,115 - INFO - ============================================================

2025-07-29 05:59:51,152 - INFO - Llama-3.1-8B_harness_1: Processing task 9/10: arc_easy
2025-07-29 05:59:51,154 - INFO - Llama-3.1-8B_harness_1: Task 'arc_easy' will use num_fewshot=5
2025-07-29 05:59:51,278 - INFO - Llama-3.1-8B_harness_1: Evaluating task 'arc_easy' with num_fewshot=5
2025-07-29 05:59:51,279 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████| 4/4 [00:02<00:00,  1.41it/s]
2025-07-29 06:00:01,719 - WARNING - Overwriting default num_fewshot of arc_easy from None to 5
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 2376/2376 [00:14<00:00, 164.60it/s]
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████████| 9501/9501 [04:28<00:00, 35.44it/s]
2025-07-29 06:04:59,548 - INFO - Llama-3.1-8B_harness_1: Successfully completed task 'arc_easy' with 1 subtasks
2025-07-29 06:04:59,698 - INFO -
============================================================
2025-07-29 06:04:59,699 - INFO - Task 'arc_easy' Results:
2025-07-29 06:04:59,699 - INFO - ============================================================
2025-07-29 06:04:59,699 - INFO -   arc_easy:
2025-07-29 06:04:59,699 - INFO -     - accuracy: 0.8409
2025-07-29 06:04:59,699 - INFO -     - accuracy_norm: 0.8489
2025-07-29 06:04:59,700 - INFO - ============================================================

2025-07-29 06:04:59,739 - INFO - Llama-3.1-8B_harness_1: Processing task 10/10: hellaswag
2025-07-29 06:04:59,741 - INFO - Llama-3.1-8B_harness_1: Task 'hellaswag' will use num_fewshot=5
2025-07-29 06:04:59,868 - INFO - Llama-3.1-8B_harness_1: Evaluating task 'hellaswag' with num_fewshot=5
2025-07-29 06:04:59,869 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████| 4/4 [00:02<00:00,  1.35it/s]
2025-07-29 06:05:19,292 - WARNING - Overwriting default num_fewshot of hellaswag from None to 5
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10042/10042 [00:27<00:00, 364.22it/s]
Running loglikelihood requests: 100%|█████████████████████████████████████████████████████████████████████████████████████████| 40168/40168 [36:05<00:00, 18.55it/s]
2025-07-29 06:44:02,841 - INFO - Llama-3.1-8B_harness_1: Successfully completed task 'hellaswag' with 1 subtasks
2025-07-29 06:44:02,987 - INFO -
============================================================
2025-07-29 06:44:02,987 - INFO - Task 'hellaswag' Results:
2025-07-29 06:44:02,987 - INFO - ============================================================
2025-07-29 06:44:02,987 - INFO -   hellaswag:
2025-07-29 06:44:02,988 - INFO -     - accuracy: 0.6117
2025-07-29 06:44:02,988 - INFO -     - accuracy_norm: 0.8095
2025-07-29 06:44:02,988 - INFO - ============================================================

2025-07-29 06:44:03,027 - INFO - Llama-3.1-8B_harness_1: Completed evaluation - 189 subtasks from 10 requested tasks
2025-07-29 06:44:03,031 - INFO - [Process 1941996] Results saved to /home/gwlee/Benchmark/AIDE_Benchmark/experiments_results/exp_20250729_041113/model_results/Llama-3.1-8B/Llama-3.1-8B_harness_1.json
2025-07-29 06:44:03,033 - INFO - [Process 1941996] Legacy results saved to /home/gwlee/Benchmark/AIDE_Benchmark/results/Llama-3.1-8B/Llama-3.1-8B_harness_1.json
2025-07-29 06:44:03,335 - INFO - Results uploaded to WandB as artifact
2025-07-29 06:44:03,344 - WARNING - lm-eval WandB logging failed, using direct logging: 'NoneType' object has no attribute 'get'
2025-07-29 06:44:03,346 - INFO - [Process 1941996] Successfully completed Llama-3.1-8B_harness_1
