2025-07-30 05:14:43,324 - INFO - WandB run initialized: gemma-3-12b-it_20250730_051441 (ID: 8a9e3e52)
2025-07-30 11:59:38,663 - WARNING - Overwriting default num_fewshot of mmlu_human_aging from None to 5
2025-07-30 11:59:38,663 - WARNING - Overwriting default num_fewshot of mmlu_professional_accounting from None to 5
2025-07-30 11:59:38,663 - WARNING - Overwriting default num_fewshot of mmlu_clinical_knowledge from None to 5
2025-07-30 11:59:38,663 - WARNING - Overwriting default num_fewshot of mmlu_high_school_microeconomics from None to 5
2025-07-30 11:59:38,663 - WARNING - Overwriting default num_fewshot of mmlu_high_school_government_and_politics from None to 5
2025-07-30 11:59:38,663 - WARNING - Overwriting default num_fewshot of mmlu_high_school_macroeconomics from None to 5
2025-07-30 11:59:38,663 - WARNING - Overwriting default num_fewshot of mmlu_public_relations from None to 5
2025-07-30 11:59:38,664 - WARNING - Overwriting default num_fewshot of mmlu_human_sexuality from None to 5
2025-07-30 11:59:38,664 - WARNING - Overwriting default num_fewshot of mmlu_sociology from None to 5
2025-07-30 11:59:38,664 - WARNING - Overwriting default num_fewshot of mmlu_security_studies from None to 5
2025-07-30 11:59:38,664 - WARNING - Overwriting default num_fewshot of mmlu_professional_psychology from None to 5
2025-07-30 11:59:38,664 - WARNING - Overwriting default num_fewshot of mmlu_econometrics from None to 5
2025-07-30 11:59:38,664 - WARNING - Overwriting default num_fewshot of mmlu_high_school_geography from None to 5
2025-07-30 11:59:38,664 - WARNING - Overwriting default num_fewshot of mmlu_us_foreign_policy from None to 5
2025-07-30 11:59:38,664 - WARNING - Overwriting default num_fewshot of mmlu_high_school_psychology from None to 5
2025-07-30 11:59:38,664 - WARNING - Overwriting default num_fewshot of mmlu_jurisprudence from None to 5
2025-07-30 11:59:38,664 - WARNING - Overwriting default num_fewshot of mmlu_formal_logic from None to 5
2025-07-30 11:59:38,664 - WARNING - Overwriting default num_fewshot of mmlu_moral_scenarios from None to 5
2025-07-30 11:59:38,664 - WARNING - Overwriting default num_fewshot of mmlu_high_school_european_history from None to 5
2025-07-30 11:59:38,665 - WARNING - Overwriting default num_fewshot of mmlu_international_law from None to 5
2025-07-30 11:59:38,665 - WARNING - Overwriting default num_fewshot of mmlu_professional_law from None to 5
2025-07-30 11:59:38,665 - WARNING - Overwriting default num_fewshot of mmlu_logical_fallacies from None to 5
2025-07-30 11:59:38,665 - WARNING - Overwriting default num_fewshot of mmlu_world_religions from None to 5
2025-07-30 11:59:38,665 - WARNING - Overwriting default num_fewshot of mmlu_moral_disputes from None to 5
2025-07-30 11:59:38,665 - WARNING - Overwriting default num_fewshot of mmlu_high_school_world_history from None to 5
2025-07-30 11:59:38,665 - WARNING - Overwriting default num_fewshot of mmlu_prehistory from None to 5
2025-07-30 11:59:38,665 - WARNING - Overwriting default num_fewshot of mmlu_philosophy from None to 5
2025-07-30 11:59:38,665 - WARNING - Overwriting default num_fewshot of mmlu_high_school_us_history from None to 5
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 235/235 [00:01<00:00, 164.30it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 216/216 [00:01<00:00, 164.24it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 152/152 [00:00<00:00, 164.77it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 145/145 [00:00<00:00, 163.70it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 164.55it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 166.19it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 112/112 [00:00<00:00, 165.33it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 203/203 [00:01<00:00, 166.68it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 310/310 [00:01<00:00, 165.58it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 165.75it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 102/102 [00:00<00:00, 167.04it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 151/151 [00:00<00:00, 166.70it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 166.14it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 166.60it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 270/270 [00:01<00:00, 166.69it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 144/144 [00:00<00:00, 167.56it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.59it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 378/378 [00:02<00:00, 148.28it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 135/135 [00:00<00:00, 165.91it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 234/234 [00:01<00:00, 167.26it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 166.64it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 306/306 [00:01<00:00, 167.08it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 166/166 [00:00<00:00, 167.58it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 103/103 [00:00<00:00, 167.53it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 272/272 [00:01<00:00, 167.19it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 166.98it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.05it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 783/783 [00:04<00:00, 167.20it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 173/173 [00:01<00:00, 166.78it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 223/223 [00:01<00:00, 167.02it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 282/282 [00:01<00:00, 166.79it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 265/265 [00:01<00:00, 167.03it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 238/238 [00:01<00:00, 167.03it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 193/193 [00:01<00:00, 166.40it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 390/390 [00:02<00:00, 166.38it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 110/110 [00:00<00:00, 166.47it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 131/131 [00:00<00:00, 167.05it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 201/201 [00:01<00:00, 166.62it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 245/245 [00:01<00:00, 166.08it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 612/612 [00:03<00:00, 166.02it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 114/114 [00:00<00:00, 166.43it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 198/198 [00:01<00:00, 167.22it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.28it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 545/545 [00:03<00:00, 167.09it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 108/108 [00:00<00:00, 166.70it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 126/126 [00:00<00:00, 166.67it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 895/895 [00:05<00:00, 166.92it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 165/165 [00:01<00:00, 163.72it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 121/121 [00:00<00:00, 168.33it/s]
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1534/1534 [00:09<00:00, 166.11it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 163/163 [00:00<00:00, 168.27it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 171/171 [00:01<00:00, 169.42it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 346/346 [00:02<00:00, 167.88it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 237/237 [00:01<00:00, 132.83it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 324/324 [00:01<00:00, 168.05it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 311/311 [00:01<00:00, 167.56it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 204/204 [00:01<00:00, 163.81it/s]
Running loglikelihood requests:   0%|                                                                                                     | 0/56168 [00:00<?, ?it/s]/home/gwlee/miniconda3/envs/science/lib/python3.10/site-packages/bitsandbytes/autograd/_functions.py:185: UserWarning: MatMul8bitLt: inputs will be cast from torch.bfloat16 to float16 during quantization
  warnings.warn(f"MatMul8bitLt: inputs will be cast from {A.dtype} to float16 during quantization")
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████| 56168/56168 [1:36:31<00:00,  9.70it/s]
2025-07-30 13:40:59,830 - INFO - gemma-3-12b-it_harness_3: Successfully completed task 'mmlu' with 62 subtasks
2025-07-30 13:40:59,982 - INFO -
============================================================
2025-07-30 13:40:59,982 - INFO - Task 'mmlu' Results:
2025-07-30 13:40:59,983 - INFO - ============================================================
2025-07-30 13:40:59,983 - INFO -   mmlu:
2025-07-30 13:40:59,983 - INFO -     - accuracy: 0.7182
2025-07-30 13:40:59,984 - INFO -   mmlu_humanities:
2025-07-30 13:40:59,985 - INFO -     - accuracy: 0.6612
2025-07-30 13:40:59,985 - INFO -   mmlu_formal_logic:
2025-07-30 13:40:59,985 - INFO -     - accuracy: 0.5556
2025-07-30 13:40:59,985 - INFO -   mmlu_high_school_european_history:
2025-07-30 13:40:59,985 - INFO -     - accuracy: 0.8545
2025-07-30 13:40:59,985 - INFO -   mmlu_high_school_us_history:
2025-07-30 13:40:59,986 - INFO -     - accuracy: 0.8775
2025-07-30 13:40:59,986 - INFO -   mmlu_high_school_world_history:
2025-07-30 13:40:59,986 - INFO -     - accuracy: 0.8945
2025-07-30 13:40:59,986 - INFO -   mmlu_international_law:
2025-07-30 13:40:59,986 - INFO -     - accuracy: 0.8347
2025-07-30 13:40:59,987 - INFO -   mmlu_jurisprudence:
2025-07-30 13:40:59,987 - INFO -     - accuracy: 0.8241
2025-07-30 13:40:59,987 - INFO -   mmlu_logical_fallacies:
2025-07-30 13:40:59,987 - INFO -     - accuracy: 0.8282
2025-07-30 13:40:59,987 - INFO -   mmlu_moral_disputes:
2025-07-30 13:40:59,988 - INFO -     - accuracy: 0.7428
2025-07-30 13:40:59,988 - INFO -   mmlu_moral_scenarios:
2025-07-30 13:40:59,988 - INFO -     - accuracy: 0.4905
2025-07-30 13:40:59,988 - INFO -   mmlu_philosophy:
2025-07-30 13:40:59,988 - INFO -     - accuracy: 0.7621
2025-07-30 13:40:59,988 - INFO -   mmlu_prehistory:
2025-07-30 13:40:59,988 - INFO -     - accuracy: 0.8025
2025-07-30 13:40:59,989 - INFO -   mmlu_professional_law:
2025-07-30 13:40:59,989 - INFO -     - accuracy: 0.5522
2025-07-30 13:40:59,989 - INFO -   mmlu_world_religions:
2025-07-30 13:40:59,989 - INFO -     - accuracy: 0.8421
2025-07-30 13:40:59,989 - INFO -   mmlu_other:
2025-07-30 13:40:59,989 - INFO -     - accuracy: 0.7696
2025-07-30 13:40:59,990 - INFO -   mmlu_business_ethics:
2025-07-30 13:40:59,990 - INFO -     - accuracy: 0.7700
2025-07-30 13:40:59,990 - INFO -   mmlu_clinical_knowledge:
2025-07-30 13:40:59,990 - INFO -     - accuracy: 0.8038
2025-07-30 13:40:59,990 - INFO -   mmlu_college_medicine:
2025-07-30 13:40:59,990 - INFO -     - accuracy: 0.7283
2025-07-30 13:40:59,991 - INFO -   mmlu_global_facts:
2025-07-30 13:40:59,991 - INFO -     - accuracy: 0.4900
2025-07-30 13:40:59,991 - INFO -   mmlu_human_aging:
2025-07-30 13:40:59,991 - INFO -     - accuracy: 0.7758
2025-07-30 13:40:59,991 - INFO -   mmlu_management:
2025-07-30 13:40:59,991 - INFO -     - accuracy: 0.8350
2025-07-30 13:40:59,991 - INFO -   mmlu_marketing:
2025-07-30 13:40:59,991 - INFO -     - accuracy: 0.8803
2025-07-30 13:40:59,992 - INFO -   mmlu_medical_genetics:
2025-07-30 13:40:59,992 - INFO -     - accuracy: 0.8100
2025-07-30 13:40:59,992 - INFO -   mmlu_miscellaneous:
2025-07-30 13:40:59,992 - INFO -     - accuracy: 0.8633
2025-07-30 13:40:59,992 - INFO -   mmlu_nutrition:
2025-07-30 13:40:59,992 - INFO -     - accuracy: 0.7876
2025-07-30 13:40:59,992 - INFO -   mmlu_professional_accounting:
2025-07-30 13:40:59,992 - INFO -     - accuracy: 0.5142
2025-07-30 13:40:59,992 - INFO -   mmlu_professional_medicine:
2025-07-30 13:40:59,993 - INFO -     - accuracy: 0.8125
2025-07-30 13:40:59,993 - INFO -   mmlu_virology:
2025-07-30 13:40:59,993 - INFO -     - accuracy: 0.5843
2025-07-30 13:40:59,993 - INFO -   mmlu_social_sciences:
2025-07-30 13:40:59,993 - INFO -     - accuracy: 0.8125
2025-07-30 13:40:59,994 - INFO -   mmlu_econometrics:
2025-07-30 13:40:59,994 - INFO -     - accuracy: 0.6316
2025-07-30 13:40:59,994 - INFO -   mmlu_high_school_geography:
2025-07-30 13:40:59,994 - INFO -     - accuracy: 0.8333
2025-07-30 13:40:59,994 - INFO -   mmlu_high_school_government_and_politics:
2025-07-30 13:40:59,994 - INFO -     - accuracy: 0.9275
2025-07-30 13:40:59,995 - INFO -   mmlu_high_school_macroeconomics:
2025-07-30 13:40:59,995 - INFO -     - accuracy: 0.7744
2025-07-30 13:40:59,995 - INFO -   mmlu_high_school_microeconomics:
2025-07-30 13:40:59,995 - INFO -     - accuracy: 0.8235
2025-07-30 13:40:59,995 - INFO -   mmlu_high_school_psychology:
2025-07-30 13:40:59,995 - INFO -     - accuracy: 0.8881
2025-07-30 13:40:59,996 - INFO -   mmlu_human_sexuality:
2025-07-30 13:40:59,996 - INFO -     - accuracy: 0.8168
2025-07-30 13:40:59,996 - INFO -   mmlu_professional_psychology:
2025-07-30 13:40:59,996 - INFO -     - accuracy: 0.7565
2025-07-30 13:40:59,996 - INFO -   mmlu_public_relations:
2025-07-30 13:40:59,997 - INFO -     - accuracy: 0.7182
2025-07-30 13:40:59,997 - INFO -   mmlu_security_studies:
2025-07-30 13:40:59,997 - INFO -     - accuracy: 0.7714
2025-07-30 13:40:59,997 - INFO -   mmlu_sociology:
2025-07-30 13:40:59,997 - INFO -     - accuracy: 0.8706
2025-07-30 13:40:59,998 - INFO -   mmlu_us_foreign_policy:
2025-07-30 13:40:59,998 - INFO -     - accuracy: 0.8900
2025-07-30 13:40:59,998 - INFO -   mmlu_stem:
2025-07-30 13:40:59,998 - INFO -     - accuracy: 0.6606
2025-07-30 13:40:59,999 - INFO -   mmlu_abstract_algebra:
2025-07-30 13:40:59,999 - INFO -     - accuracy: 0.4900
2025-07-30 13:40:59,999 - INFO -   mmlu_anatomy:
2025-07-30 13:40:59,999 - INFO -     - accuracy: 0.7259
2025-07-30 13:40:59,999 - INFO -   mmlu_astronomy:
2025-07-30 13:41:00,000 - INFO -     - accuracy: 0.8158
2025-07-30 13:41:00,000 - INFO -   mmlu_college_biology:
2025-07-30 13:41:00,000 - INFO -     - accuracy: 0.8333
2025-07-30 13:41:00,000 - INFO -   mmlu_college_chemistry:
2025-07-30 13:41:00,000 - INFO -     - accuracy: 0.4700
2025-07-30 13:41:00,082 - INFO -   mmlu_college_computer_science:
2025-07-30 13:41:00,082 - INFO -     - accuracy: 0.5000
2025-07-30 13:41:00,082 - INFO -   mmlu_college_mathematics:
2025-07-30 13:41:00,082 - INFO -     - accuracy: 0.4400
2025-07-30 13:41:00,082 - INFO -   mmlu_college_physics:
2025-07-30 13:41:00,082 - INFO -     - accuracy: 0.5588
2025-07-30 13:41:00,083 - INFO -   mmlu_computer_security:
2025-07-30 13:41:00,083 - INFO -     - accuracy: 0.7900
2025-07-30 13:41:00,083 - INFO -   mmlu_conceptual_physics:
2025-07-30 13:41:00,083 - INFO -     - accuracy: 0.7617
2025-07-30 13:41:00,083 - INFO -   mmlu_electrical_engineering:
2025-07-30 13:41:00,083 - INFO -     - accuracy: 0.6621
2025-07-30 13:41:00,084 - INFO -   mmlu_elementary_mathematics:
2025-07-30 13:41:00,084 - INFO -     - accuracy: 0.6481
2025-07-30 13:41:00,084 - INFO -   mmlu_high_school_biology:
2025-07-30 13:41:00,084 - INFO -     - accuracy: 0.8484
2025-07-30 13:41:00,084 - INFO -   mmlu_high_school_chemistry:
2025-07-30 13:41:00,085 - INFO -     - accuracy: 0.6700
2025-07-30 13:41:00,085 - INFO -   mmlu_high_school_computer_science:
2025-07-30 13:41:00,085 - INFO -     - accuracy: 0.8100
2025-07-30 13:41:00,085 - INFO -   mmlu_high_school_mathematics:
2025-07-30 13:41:00,085 - INFO -     - accuracy: 0.4630
2025-07-30 13:41:00,086 - INFO -   mmlu_high_school_physics:
2025-07-30 13:41:00,086 - INFO -     - accuracy: 0.5497
2025-07-30 13:41:00,086 - INFO -   mmlu_high_school_statistics:
2025-07-30 13:41:00,086 - INFO -     - accuracy: 0.6343
2025-07-30 13:41:00,086 - INFO -   mmlu_machine_learning:
2025-07-30 13:41:00,086 - INFO -     - accuracy: 0.6250
2025-07-30 13:41:00,087 - INFO - ============================================================

2025-07-30 13:41:00,103 - INFO - gemma-3-12b-it_harness_3: Processing task 8/10: arc_challenge
2025-07-30 13:41:00,112 - INFO - gemma-3-12b-it_harness_3: Task 'arc_challenge' will use num_fewshot=5
2025-07-30 13:41:00,238 - INFO - gemma-3-12b-it_harness_3: Evaluating task 'arc_challenge' with num_fewshot=5
2025-07-30 13:41:00,239 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
2025-07-30 13:41:07,971 - WARNING - Overwriting default num_fewshot of arc_challenge from None to 5
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1172/1172 [00:07<00:00, 159.97it/s]
Running loglikelihood requests:   0%|                                                                                                      | 0/4687 [00:00<?, ?it/s]/home/gwlee/miniconda3/envs/science/lib/python3.10/site-packages/bitsandbytes/autograd/_functions.py:185: UserWarning: MatMul8bitLt: inputs will be cast from torch.bfloat16 to float16 during quantization
  warnings.warn(f"MatMul8bitLt: inputs will be cast from {A.dtype} to float16 during quantization")
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████████| 4687/4687 [24:33<00:00,  3.18it/s]
2025-07-30 14:05:59,102 - INFO - gemma-3-12b-it_harness_3: Successfully completed task 'arc_challenge' with 1 subtasks
2025-07-30 14:05:59,266 - INFO -
============================================================
2025-07-30 14:05:59,267 - INFO - Task 'arc_challenge' Results:
2025-07-30 14:05:59,267 - INFO - ============================================================
2025-07-30 14:05:59,267 - INFO -   arc_challenge:
2025-07-30 14:05:59,267 - INFO -     - accuracy: 0.6886
2025-07-30 14:05:59,267 - INFO -     - accuracy_norm: 0.7090
2025-07-30 14:05:59,267 - INFO - ============================================================

2025-07-30 14:05:59,272 - INFO - gemma-3-12b-it_harness_3: Processing task 9/10: arc_easy
2025-07-30 14:05:59,273 - INFO - gemma-3-12b-it_harness_3: Task 'arc_easy' will use num_fewshot=5
2025-07-30 14:05:59,400 - INFO - gemma-3-12b-it_harness_3: Evaluating task 'arc_easy' with num_fewshot=5
2025-07-30 14:05:59,400 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
2025-07-30 14:06:06,817 - WARNING - Overwriting default num_fewshot of arc_easy from None to 5
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 2376/2376 [00:14<00:00, 162.36it/s]
Running loglikelihood requests:   0%|                                                                                                      | 0/9501 [00:00<?, ?it/s]/home/gwlee/miniconda3/envs/science/lib/python3.10/site-packages/bitsandbytes/autograd/_functions.py:185: UserWarning: MatMul8bitLt: inputs will be cast from torch.bfloat16 to float16 during quantization
  warnings.warn(f"MatMul8bitLt: inputs will be cast from {A.dtype} to float16 during quantization")
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████████| 9501/9501 [45:07<00:00,  3.51it/s]
2025-07-30 14:51:44,139 - INFO - gemma-3-12b-it_harness_3: Successfully completed task 'arc_easy' with 1 subtasks
2025-07-30 14:51:44,292 - INFO -
============================================================
2025-07-30 14:51:44,292 - INFO - Task 'arc_easy' Results:
2025-07-30 14:51:44,292 - INFO - ============================================================
2025-07-30 14:51:44,292 - INFO -   arc_easy:
2025-07-30 14:51:44,292 - INFO -     - accuracy: 0.8817
2025-07-30 14:51:44,292 - INFO -     - accuracy_norm: 0.8965
2025-07-30 14:51:44,293 - INFO - ============================================================

2025-07-30 14:51:44,297 - INFO - gemma-3-12b-it_harness_3: Processing task 10/10: hellaswag
2025-07-30 14:51:44,298 - INFO - gemma-3-12b-it_harness_3: Task 'hellaswag' will use num_fewshot=5
2025-07-30 14:51:44,424 - INFO - gemma-3-12b-it_harness_3: Evaluating task 'hellaswag' with num_fewshot=5
2025-07-30 14:51:44,424 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
2025-07-30 14:51:58,764 - WARNING - Overwriting default num_fewshot of hellaswag from None to 5
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10042/10042 [00:28<00:00, 355.88it/s]
Running loglikelihood requests:   0%|                                                                                                     | 0/40168 [00:00<?, ?it/s]/home/gwlee/miniconda3/envs/science/lib/python3.10/site-packages/bitsandbytes/autograd/_functions.py:185: UserWarning: MatMul8bitLt: inputs will be cast from torch.bfloat16 to float16 during quantization
  warnings.warn(f"MatMul8bitLt: inputs will be cast from {A.dtype} to float16 during quantization")
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████| 40168/40168 [4:05:06<00:00,  2.73it/s]
2025-07-30 18:59:20,694 - INFO - gemma-3-12b-it_harness_3: Successfully completed task 'hellaswag' with 1 subtasks
2025-07-30 18:59:20,923 - INFO -
============================================================
2025-07-30 18:59:20,923 - INFO - Task 'hellaswag' Results:
2025-07-30 18:59:20,923 - INFO - ============================================================
2025-07-30 18:59:20,923 - INFO -   hellaswag:
2025-07-30 18:59:20,924 - INFO -     - accuracy: 0.6372
2025-07-30 18:59:20,924 - INFO -     - accuracy_norm: 0.8319
2025-07-30 18:59:20,924 - INFO - ============================================================

2025-07-30 18:59:20,932 - INFO - gemma-3-12b-it_harness_3: Completed evaluation - 189 subtasks from 10 requested tasks
2025-07-30 18:59:20,976 - INFO - [Process 1941996] Results saved to /home/gwlee/Benchmark/AIDE_Benchmark/experiments_results/exp_20250729_041113/model_results/gemma-3-12b-it/gemma-3-12b-it_harness_3.json
2025-07-30 18:59:20,992 - INFO - [Process 1941996] Legacy results saved to /home/gwlee/Benchmark/AIDE_Benchmark/results/gemma-3-12b-it/gemma-3-12b-it_harness_3.json
2025-07-30 18:59:21,297 - INFO - Results uploaded to WandB as artifact
2025-07-30 18:59:21,307 - WARNING - lm-eval WandB logging failed, using direct logging: 'NoneType' object has no attribute 'get'
2025-07-30 18:59:21,309 - INFO - [Process 1941996] Successfully completed gemma-3-12b-it_harness_3
