2025-07-29 18:31:33,962 - INFO - WandB run initialized: EXAONE-3.5-2.4B-Instruct_20250729_183132 (ID: 9dadbb1c)
2025-07-29 21:48:49,716 - WARNING - Overwriting default num_fewshot of mmlu_high_school_psychology from None to 5
2025-07-29 21:48:49,716 - WARNING - Overwriting default num_fewshot of mmlu_jurisprudence from None to 5
2025-07-29 21:48:49,716 - WARNING - Overwriting default num_fewshot of mmlu_formal_logic from None to 5
2025-07-29 21:48:49,716 - WARNING - Overwriting default num_fewshot of mmlu_moral_scenarios from None to 5
2025-07-29 21:48:49,716 - WARNING - Overwriting default num_fewshot of mmlu_high_school_european_history from None to 5
2025-07-29 21:48:49,716 - WARNING - Overwriting default num_fewshot of mmlu_international_law from None to 5
2025-07-29 21:48:49,717 - WARNING - Overwriting default num_fewshot of mmlu_professional_law from None to 5
2025-07-29 21:48:49,717 - WARNING - Overwriting default num_fewshot of mmlu_logical_fallacies from None to 5
2025-07-29 21:48:49,717 - WARNING - Overwriting default num_fewshot of mmlu_world_religions from None to 5
2025-07-29 21:48:49,717 - WARNING - Overwriting default num_fewshot of mmlu_moral_disputes from None to 5
2025-07-29 21:48:49,717 - WARNING - Overwriting default num_fewshot of mmlu_high_school_world_history from None to 5
2025-07-29 21:48:49,717 - WARNING - Overwriting default num_fewshot of mmlu_prehistory from None to 5
2025-07-29 21:48:49,717 - WARNING - Overwriting default num_fewshot of mmlu_philosophy from None to 5
2025-07-29 21:48:49,717 - WARNING - Overwriting default num_fewshot of mmlu_high_school_us_history from None to 5
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 235/235 [00:01<00:00, 160.52it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 216/216 [00:01<00:00, 163.24it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 152/152 [00:00<00:00, 163.97it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 145/145 [00:00<00:00, 163.94it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 164.04it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 165.28it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 112/112 [00:00<00:00, 163.87it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 203/203 [00:01<00:00, 165.49it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 310/310 [00:01<00:00, 165.46it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 165.55it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 102/102 [00:00<00:00, 166.66it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 151/151 [00:00<00:00, 165.48it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 165.92it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 165.68it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 270/270 [00:01<00:00, 166.36it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 144/144 [00:00<00:00, 166.03it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 165.97it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 378/378 [00:02<00:00, 166.09it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 135/135 [00:00<00:00, 166.04it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 234/234 [00:01<00:00, 167.62it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.74it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 306/306 [00:01<00:00, 168.27it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 166/166 [00:00<00:00, 167.91it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 103/103 [00:00<00:00, 168.16it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 272/272 [00:01<00:00, 166.98it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 166.34it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.17it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 783/783 [00:04<00:00, 166.01it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 173/173 [00:01<00:00, 166.07it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 223/223 [00:01<00:00, 167.14it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 282/282 [00:01<00:00, 167.74it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 265/265 [00:01<00:00, 167.83it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 238/238 [00:01<00:00, 167.06it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 193/193 [00:01<00:00, 167.76it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 390/390 [00:02<00:00, 148.24it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 110/110 [00:00<00:00, 165.64it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 131/131 [00:00<00:00, 167.50it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 201/201 [00:01<00:00, 168.56it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 245/245 [00:01<00:00, 168.18it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 612/612 [00:03<00:00, 169.15it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 114/114 [00:00<00:00, 168.52it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 198/198 [00:01<00:00, 168.99it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 168.64it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 545/545 [00:03<00:00, 168.25it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 108/108 [00:00<00:00, 168.52it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 126/126 [00:00<00:00, 168.50it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 895/895 [00:05<00:00, 169.78it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 165/165 [00:01<00:00, 163.54it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 121/121 [00:00<00:00, 167.17it/s]
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1534/1534 [00:09<00:00, 167.87it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 163/163 [00:00<00:00, 169.92it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 171/171 [00:01<00:00, 170.33it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 346/346 [00:02<00:00, 170.63it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 237/237 [00:01<00:00, 169.43it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 324/324 [00:01<00:00, 170.63it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 311/311 [00:01<00:00, 170.33it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 204/204 [00:01<00:00, 166.17it/s]
Running loglikelihood requests: 100%|█████████████████████████████████████████████████████████████████████████████████████████| 56168/56168 [56:13<00:00, 16.65it/s]
2025-07-29 22:51:03,508 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Successfully completed task 'mmlu' with 62 subtasks
2025-07-29 22:51:03,509 - INFO -
============================================================
2025-07-29 22:51:03,511 - INFO - Task 'mmlu' Results:
2025-07-29 22:51:03,514 - INFO - ============================================================
2025-07-29 22:51:03,514 - INFO -   mmlu:
2025-07-29 22:51:03,514 - INFO -     - accuracy: 0.5914
2025-07-29 22:51:03,514 - INFO -   mmlu_humanities:
2025-07-29 22:51:03,514 - INFO -     - accuracy: 0.5356
2025-07-29 22:51:03,514 - INFO -   mmlu_formal_logic:
2025-07-29 22:51:03,515 - INFO -     - accuracy: 0.3889
2025-07-29 22:51:03,515 - INFO -   mmlu_high_school_european_history:
2025-07-29 22:51:03,515 - INFO -     - accuracy: 0.7273
2025-07-29 22:51:03,515 - INFO -   mmlu_high_school_us_history:
2025-07-29 22:51:03,515 - INFO -     - accuracy: 0.7157
2025-07-29 22:51:03,515 - INFO -   mmlu_high_school_world_history:
2025-07-29 22:51:03,515 - INFO -     - accuracy: 0.7679
2025-07-29 22:51:03,515 - INFO -   mmlu_international_law:
2025-07-29 22:51:03,515 - INFO -     - accuracy: 0.7521
2025-07-29 22:51:03,516 - INFO -   mmlu_jurisprudence:
2025-07-29 22:51:03,516 - INFO -     - accuracy: 0.7130
2025-07-29 22:51:03,516 - INFO -   mmlu_logical_fallacies:
2025-07-29 22:51:03,516 - INFO -     - accuracy: 0.6933
2025-07-29 22:51:03,516 - INFO -   mmlu_moral_disputes:
2025-07-29 22:51:03,516 - INFO -     - accuracy: 0.6243
2025-07-29 22:51:03,516 - INFO -   mmlu_moral_scenarios:
2025-07-29 22:51:03,516 - INFO -     - accuracy: 0.3464
2025-07-29 22:51:03,516 - INFO -   mmlu_philosophy:
2025-07-29 22:51:03,516 - INFO -     - accuracy: 0.6399
2025-07-29 22:51:03,517 - INFO -   mmlu_prehistory:
2025-07-29 22:51:03,517 - INFO -     - accuracy: 0.6605
2025-07-29 22:51:03,517 - INFO -   mmlu_professional_law:
2025-07-29 22:51:03,517 - INFO -     - accuracy: 0.4452
2025-07-29 22:51:03,517 - INFO -   mmlu_world_religions:
2025-07-29 22:51:03,517 - INFO -     - accuracy: 0.7018
2025-07-29 22:51:03,517 - INFO -   mmlu_other:
2025-07-29 22:51:03,517 - INFO -     - accuracy: 0.6373
2025-07-29 22:51:03,517 - INFO -   mmlu_business_ethics:
2025-07-29 22:51:03,517 - INFO -     - accuracy: 0.6000
2025-07-29 22:51:03,518 - INFO -   mmlu_clinical_knowledge:
2025-07-29 22:51:03,518 - INFO -     - accuracy: 0.6830
2025-07-29 22:51:03,518 - INFO -   mmlu_college_medicine:
2025-07-29 22:51:03,518 - INFO -     - accuracy: 0.5838
2025-07-29 22:51:03,518 - INFO -   mmlu_global_facts:
2025-07-29 22:51:03,518 - INFO -     - accuracy: 0.3300
2025-07-29 22:51:03,518 - INFO -   mmlu_human_aging:
2025-07-29 22:51:03,518 - INFO -     - accuracy: 0.6771
2025-07-29 22:51:03,518 - INFO -   mmlu_management:
2025-07-29 22:51:03,518 - INFO -     - accuracy: 0.7573
2025-07-29 22:51:03,519 - INFO -   mmlu_marketing:
2025-07-29 22:51:03,519 - INFO -     - accuracy: 0.8248
2025-07-29 22:51:03,519 - INFO -   mmlu_medical_genetics:
2025-07-29 22:51:03,519 - INFO -     - accuracy: 0.6600
2025-07-29 22:51:03,519 - INFO -   mmlu_miscellaneous:
2025-07-29 22:51:03,519 - INFO -     - accuracy: 0.7420
2025-07-29 22:51:03,519 - INFO -   mmlu_nutrition:
2025-07-29 22:51:03,519 - INFO -     - accuracy: 0.6373
2025-07-29 22:51:03,519 - INFO -   mmlu_professional_accounting:
2025-07-29 22:51:03,519 - INFO -     - accuracy: 0.4574
2025-07-29 22:51:03,519 - INFO -   mmlu_professional_medicine:
2025-07-29 22:51:03,520 - INFO -     - accuracy: 0.4816
2025-07-29 22:51:03,520 - INFO -   mmlu_virology:
2025-07-29 22:51:03,520 - INFO -     - accuracy: 0.4880
2025-07-29 22:51:03,520 - INFO -   mmlu_social_sciences:
2025-07-29 22:51:03,520 - INFO -     - accuracy: 0.6841
2025-07-29 22:51:03,520 - INFO -   mmlu_econometrics:
2025-07-29 22:51:03,520 - INFO -     - accuracy: 0.3860
2025-07-29 22:51:03,520 - INFO -   mmlu_high_school_geography:
2025-07-29 22:51:03,520 - INFO -     - accuracy: 0.7424
2025-07-29 22:51:03,521 - INFO -   mmlu_high_school_government_and_politics:
2025-07-29 22:51:03,521 - INFO -     - accuracy: 0.7720
2025-07-29 22:51:03,521 - INFO -   mmlu_high_school_macroeconomics:
2025-07-29 22:51:03,521 - INFO -     - accuracy: 0.6308
2025-07-29 22:51:03,521 - INFO -   mmlu_high_school_microeconomics:
2025-07-29 22:51:03,521 - INFO -     - accuracy: 0.6807
2025-07-29 22:51:03,521 - INFO -   mmlu_high_school_psychology:
2025-07-29 22:51:03,521 - INFO -     - accuracy: 0.7743
2025-07-29 22:51:03,521 - INFO -   mmlu_human_sexuality:
2025-07-29 22:51:03,522 - INFO -     - accuracy: 0.7023
2025-07-29 22:51:03,522 - INFO -   mmlu_professional_psychology:
2025-07-29 22:51:03,522 - INFO -     - accuracy: 0.5964
2025-07-29 22:51:03,522 - INFO -   mmlu_public_relations:
2025-07-29 22:51:03,522 - INFO -     - accuracy: 0.5636
2025-07-29 22:51:03,522 - INFO -   mmlu_security_studies:
2025-07-29 22:51:03,522 - INFO -     - accuracy: 0.7510
2025-07-29 22:51:03,522 - INFO -   mmlu_sociology:
2025-07-29 22:51:03,522 - INFO -     - accuracy: 0.7662
2025-07-29 22:51:03,523 - INFO -   mmlu_us_foreign_policy:
2025-07-29 22:51:03,523 - INFO -     - accuracy: 0.7800
2025-07-29 22:51:03,523 - INFO -   mmlu_stem:
2025-07-29 22:51:03,523 - INFO -     - accuracy: 0.5389
2025-07-29 22:51:03,523 - INFO -   mmlu_abstract_algebra:
2025-07-29 22:51:03,523 - INFO -     - accuracy: 0.3500
2025-07-29 22:51:03,523 - INFO -   mmlu_anatomy:
2025-07-29 22:51:03,523 - INFO -     - accuracy: 0.4963
2025-07-29 22:51:03,593 - INFO -   mmlu_astronomy:
2025-07-29 22:51:03,593 - INFO -     - accuracy: 0.6711
2025-07-29 22:51:03,593 - INFO -   mmlu_college_biology:
2025-07-29 22:51:03,593 - INFO -     - accuracy: 0.6736
2025-07-29 22:51:03,593 - INFO -   mmlu_college_chemistry:
2025-07-29 22:51:03,593 - INFO -     - accuracy: 0.4400
2025-07-29 22:51:03,593 - INFO -   mmlu_college_computer_science:
2025-07-29 22:51:03,593 - INFO -     - accuracy: 0.4700
2025-07-29 22:51:03,593 - INFO -   mmlu_college_mathematics:
2025-07-29 22:51:03,594 - INFO -     - accuracy: 0.3800
2025-07-29 22:51:03,594 - INFO -   mmlu_college_physics:
2025-07-29 22:51:03,594 - INFO -     - accuracy: 0.3333
2025-07-29 22:51:03,594 - INFO -   mmlu_computer_security:
2025-07-29 22:51:03,594 - INFO -     - accuracy: 0.7100
2025-07-29 22:51:03,594 - INFO -   mmlu_conceptual_physics:
2025-07-29 22:51:03,594 - INFO -     - accuracy: 0.5489
2025-07-29 22:51:03,594 - INFO -   mmlu_electrical_engineering:
2025-07-29 22:51:03,594 - INFO -     - accuracy: 0.5655
2025-07-29 22:51:03,595 - INFO -   mmlu_elementary_mathematics:
2025-07-29 22:51:03,595 - INFO -     - accuracy: 0.5026
2025-07-29 22:51:03,595 - INFO -   mmlu_high_school_biology:
2025-07-29 22:51:03,595 - INFO -     - accuracy: 0.7516
2025-07-29 22:51:03,595 - INFO -   mmlu_high_school_chemistry:
2025-07-29 22:51:03,595 - INFO -     - accuracy: 0.5517
2025-07-29 22:51:03,595 - INFO -   mmlu_high_school_computer_science:
2025-07-29 22:51:03,595 - INFO -     - accuracy: 0.6900
2025-07-29 22:51:03,595 - INFO -   mmlu_high_school_mathematics:
2025-07-29 22:51:03,596 - INFO -     - accuracy: 0.4259
2025-07-29 22:51:03,596 - INFO -   mmlu_high_school_physics:
2025-07-29 22:51:03,596 - INFO -     - accuracy: 0.3974
2025-07-29 22:51:03,596 - INFO -   mmlu_high_school_statistics:
2025-07-29 22:51:03,596 - INFO -     - accuracy: 0.5741
2025-07-29 22:51:03,596 - INFO -   mmlu_machine_learning:
2025-07-29 22:51:03,596 - INFO -     - accuracy: 0.4464
2025-07-29 22:51:03,596 - INFO - ============================================================

2025-07-29 22:51:03,632 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Processing task 8/10: arc_challenge
2025-07-29 22:51:03,636 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Task 'arc_challenge' will use num_fewshot=5
2025-07-29 22:51:03,636 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Evaluating task 'arc_challenge' with num_fewshot=5
2025-07-29 22:51:03,637 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████| 2/2 [00:01<00:00,  1.07it/s]
2025-07-29 22:51:13,075 - WARNING - Overwriting default num_fewshot of arc_challenge from None to 5
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1172/1172 [00:07<00:00, 154.20it/s]
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████████| 4687/4687 [06:05<00:00, 12.81it/s]
2025-07-29 22:57:37,159 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Successfully completed task 'arc_challenge' with 1 subtasks
2025-07-29 22:57:37,160 - INFO -
============================================================
2025-07-29 22:57:37,161 - INFO - Task 'arc_challenge' Results:
2025-07-29 22:57:37,162 - INFO - ============================================================
2025-07-29 22:57:37,163 - INFO -   arc_challenge:
2025-07-29 22:57:37,163 - INFO -     - accuracy: 0.5068
2025-07-29 22:57:37,163 - INFO -     - accuracy_norm: 0.5427
2025-07-29 22:57:37,164 - INFO - ============================================================

2025-07-29 22:57:37,189 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Processing task 9/10: arc_easy
2025-07-29 22:57:37,191 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Task 'arc_easy' will use num_fewshot=5
2025-07-29 22:57:37,192 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Evaluating task 'arc_easy' with num_fewshot=5
2025-07-29 22:57:37,193 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████| 2/2 [00:01<00:00,  1.15it/s]
2025-07-29 22:57:46,402 - WARNING - Overwriting default num_fewshot of arc_easy from None to 5
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 2376/2376 [00:14<00:00, 162.36it/s]
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████████| 9501/9501 [09:58<00:00, 15.88it/s]
2025-07-29 23:08:16,253 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Successfully completed task 'arc_easy' with 1 subtasks
2025-07-29 23:08:16,255 - INFO -
============================================================
2025-07-29 23:08:16,257 - INFO - Task 'arc_easy' Results:
2025-07-29 23:08:16,258 - INFO - ============================================================
2025-07-29 23:08:16,258 - INFO -   arc_easy:
2025-07-29 23:08:16,258 - INFO -     - accuracy: 0.7727
2025-07-29 23:08:16,259 - INFO -     - accuracy_norm: 0.7664
2025-07-29 23:08:16,259 - INFO - ============================================================

2025-07-29 23:08:16,285 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Processing task 10/10: hellaswag
2025-07-29 23:08:16,286 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Task 'hellaswag' will use num_fewshot=5
2025-07-29 23:08:16,287 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Evaluating task 'hellaswag' with num_fewshot=5
2025-07-29 23:08:16,287 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████| 2/2 [00:01<00:00,  1.11it/s]
2025-07-29 23:08:31,365 - WARNING - Overwriting default num_fewshot of hellaswag from None to 5
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10042/10042 [00:27<00:00, 362.14it/s]
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████| 40168/40168 [1:50:51<00:00,  6.04it/s]
2025-07-30 01:02:14,078 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Successfully completed task 'hellaswag' with 1 subtasks
2025-07-30 01:02:14,080 - INFO -
============================================================
2025-07-30 01:02:14,081 - INFO - Task 'hellaswag' Results:
2025-07-30 01:02:14,083 - INFO - ============================================================
2025-07-30 01:02:14,085 - INFO -   hellaswag:
2025-07-30 01:02:14,085 - INFO -     - accuracy: 0.5403
2025-07-30 01:02:14,085 - INFO -     - accuracy_norm: 0.7225
2025-07-30 01:02:14,085 - INFO - ============================================================

2025-07-30 01:02:14,110 - INFO - EXAONE-3.5-2.4B-Instruct_harness_7: Completed evaluation - 189 subtasks from 10 requested tasks
2025-07-30 01:02:14,114 - INFO - [Process 2120894] Results saved to /home/gwlee/Benchmark/AIDE_Benchmark/results/EXAONE-3.5-2.4B-Instruct/EXAONE-3.5-2.4B-Instruct_harness_7.json
2025-07-30 01:02:14,382 - INFO - Results uploaded to WandB as artifact
2025-07-30 01:02:14,391 - WARNING - lm-eval WandB logging failed, using direct logging: 'NoneType' object has no attribute 'get'
2025-07-30 01:02:14,393 - INFO - [Process 2120894] Successfully completed EXAONE-3.5-2.4B-Instruct_harness_7
