2025-07-30 02:17:09,772 - INFO - WandB run initialized: kanana-1.5-2.1b-instruct-2505_20250730_021708 (ID: cf7b9a03)
2025-07-30 03:10:45,527 - WARNING - Overwriting default num_fewshot of mmlu_formal_logic from None to 5
2025-07-30 03:10:45,527 - WARNING - Overwriting default num_fewshot of mmlu_moral_scenarios from None to 5
2025-07-30 03:10:45,527 - WARNING - Overwriting default num_fewshot of mmlu_high_school_european_history from None to 5
2025-07-30 03:10:45,527 - WARNING - Overwriting default num_fewshot of mmlu_international_law from None to 5
2025-07-30 03:10:45,527 - WARNING - Overwriting default num_fewshot of mmlu_professional_law from None to 5
2025-07-30 03:10:45,527 - WARNING - Overwriting default num_fewshot of mmlu_logical_fallacies from None to 5
2025-07-30 03:10:45,527 - WARNING - Overwriting default num_fewshot of mmlu_world_religions from None to 5
2025-07-30 03:10:45,527 - WARNING - Overwriting default num_fewshot of mmlu_moral_disputes from None to 5
2025-07-30 03:10:45,528 - WARNING - Overwriting default num_fewshot of mmlu_high_school_world_history from None to 5
2025-07-30 03:10:45,528 - WARNING - Overwriting default num_fewshot of mmlu_prehistory from None to 5
2025-07-30 03:10:45,528 - WARNING - Overwriting default num_fewshot of mmlu_philosophy from None to 5
2025-07-30 03:10:45,528 - WARNING - Overwriting default num_fewshot of mmlu_high_school_us_history from None to 5
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 235/235 [00:01<00:00, 163.87it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 216/216 [00:01<00:00, 164.84it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 152/152 [00:01<00:00, 128.68it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 145/145 [00:00<00:00, 163.06it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 165.55it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 165.64it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 112/112 [00:00<00:00, 166.24it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 203/203 [00:01<00:00, 167.08it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 310/310 [00:01<00:00, 167.50it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.42it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 102/102 [00:00<00:00, 168.73it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 151/151 [00:00<00:00, 168.59it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 168.97it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 168.79it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 270/270 [00:01<00:00, 168.84it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 144/144 [00:00<00:00, 168.31it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 166.92it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 378/378 [00:02<00:00, 168.23it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 135/135 [00:00<00:00, 167.20it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 234/234 [00:01<00:00, 167.49it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.40it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 306/306 [00:01<00:00, 168.15it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 166/166 [00:00<00:00, 168.05it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 103/103 [00:00<00:00, 167.94it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 272/272 [00:01<00:00, 167.99it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 168.54it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.58it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 783/783 [00:04<00:00, 167.47it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 173/173 [00:01<00:00, 168.57it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 223/223 [00:01<00:00, 168.44it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 282/282 [00:01<00:00, 167.66it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 265/265 [00:01<00:00, 167.94it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 238/238 [00:01<00:00, 168.22it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 193/193 [00:01<00:00, 161.91it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 390/390 [00:02<00:00, 169.39it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 110/110 [00:00<00:00, 169.43it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 131/131 [00:00<00:00, 169.87it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 201/201 [00:01<00:00, 169.23it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 245/245 [00:01<00:00, 168.33it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 612/612 [00:03<00:00, 168.21it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 114/114 [00:00<00:00, 167.22it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 198/198 [00:01<00:00, 167.61it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.50it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 545/545 [00:03<00:00, 167.05it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 108/108 [00:00<00:00, 167.57it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 126/126 [00:00<00:00, 167.05it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 895/895 [00:05<00:00, 159.13it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 165/165 [00:00<00:00, 165.05it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 121/121 [00:00<00:00, 169.29it/s]
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1534/1534 [00:09<00:00, 167.69it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 163/163 [00:00<00:00, 169.88it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 171/171 [00:01<00:00, 168.37it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 346/346 [00:02<00:00, 168.50it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 237/237 [00:01<00:00, 168.51it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 324/324 [00:01<00:00, 171.40it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 311/311 [00:01<00:00, 171.52it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 204/204 [00:01<00:00, 164.69it/s]
Running loglikelihood requests: 100%|████████████████████████████████████████████████████████████████████████████████████████| 56168/56168 [08:52<00:00, 105.55it/s]
2025-07-30 03:24:52,979 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Successfully completed task 'mmlu' with 62 subtasks
2025-07-30 03:24:52,981 - INFO -
============================================================
2025-07-30 03:24:52,982 - INFO - Task 'mmlu' Results:
2025-07-30 03:24:52,984 - INFO - ============================================================
2025-07-30 03:24:52,987 - INFO -   mmlu:
2025-07-30 03:24:52,987 - INFO -     - accuracy: 0.5598
2025-07-30 03:24:52,987 - INFO -   mmlu_humanities:
2025-07-30 03:24:52,987 - INFO -     - accuracy: 0.5126
2025-07-30 03:24:52,987 - INFO -   mmlu_formal_logic:
2025-07-30 03:24:52,987 - INFO -     - accuracy: 0.4365
2025-07-30 03:24:52,987 - INFO -   mmlu_high_school_european_history:
2025-07-30 03:24:52,988 - INFO -     - accuracy: 0.6848
2025-07-30 03:24:52,988 - INFO -   mmlu_high_school_us_history:
2025-07-30 03:24:52,988 - INFO -     - accuracy: 0.7255
2025-07-30 03:24:52,988 - INFO -   mmlu_high_school_world_history:
2025-07-30 03:24:52,988 - INFO -     - accuracy: 0.7426
2025-07-30 03:24:52,988 - INFO -   mmlu_international_law:
2025-07-30 03:24:52,988 - INFO -     - accuracy: 0.6529
2025-07-30 03:24:52,988 - INFO -   mmlu_jurisprudence:
2025-07-30 03:24:52,988 - INFO -     - accuracy: 0.6852
2025-07-30 03:24:52,988 - INFO -   mmlu_logical_fallacies:
2025-07-30 03:24:52,989 - INFO -     - accuracy: 0.7301
2025-07-30 03:24:52,989 - INFO -   mmlu_moral_disputes:
2025-07-30 03:24:52,989 - INFO -     - accuracy: 0.6156
2025-07-30 03:24:52,989 - INFO -   mmlu_moral_scenarios:
2025-07-30 03:24:52,989 - INFO -     - accuracy: 0.3855
2025-07-30 03:24:52,989 - INFO -   mmlu_philosophy:
2025-07-30 03:24:52,989 - INFO -     - accuracy: 0.5884
2025-07-30 03:24:52,989 - INFO -   mmlu_prehistory:
2025-07-30 03:24:52,989 - INFO -     - accuracy: 0.5957
2025-07-30 03:24:52,989 - INFO -   mmlu_professional_law:
2025-07-30 03:24:52,989 - INFO -     - accuracy: 0.3827
2025-07-30 03:24:52,990 - INFO -   mmlu_world_religions:
2025-07-30 03:24:52,990 - INFO -     - accuracy: 0.7427
2025-07-30 03:24:52,990 - INFO -   mmlu_other:
2025-07-30 03:24:52,990 - INFO -     - accuracy: 0.6138
2025-07-30 03:24:52,990 - INFO -   mmlu_business_ethics:
2025-07-30 03:24:52,990 - INFO -     - accuracy: 0.5400
2025-07-30 03:24:52,990 - INFO -   mmlu_clinical_knowledge:
2025-07-30 03:24:52,990 - INFO -     - accuracy: 0.6453
2025-07-30 03:24:52,990 - INFO -   mmlu_college_medicine:
2025-07-30 03:24:52,990 - INFO -     - accuracy: 0.6185
2025-07-30 03:24:52,991 - INFO -   mmlu_global_facts:
2025-07-30 03:24:52,991 - INFO -     - accuracy: 0.3300
2025-07-30 03:24:52,991 - INFO -   mmlu_human_aging:
2025-07-30 03:24:52,991 - INFO -     - accuracy: 0.6099
2025-07-30 03:24:52,991 - INFO -   mmlu_management:
2025-07-30 03:24:52,991 - INFO -     - accuracy: 0.6602
2025-07-30 03:24:52,991 - INFO -   mmlu_marketing:
2025-07-30 03:24:52,991 - INFO -     - accuracy: 0.8376
2025-07-30 03:24:52,991 - INFO -   mmlu_medical_genetics:
2025-07-30 03:24:52,991 - INFO -     - accuracy: 0.6700
2025-07-30 03:24:52,992 - INFO -   mmlu_miscellaneous:
2025-07-30 03:24:52,992 - INFO -     - accuracy: 0.7280
2025-07-30 03:24:52,992 - INFO -   mmlu_nutrition:
2025-07-30 03:24:52,992 - INFO -     - accuracy: 0.5948
2025-07-30 03:24:52,992 - INFO -   mmlu_professional_accounting:
2025-07-30 03:24:52,992 - INFO -     - accuracy: 0.3617
2025-07-30 03:24:52,992 - INFO -   mmlu_professional_medicine:
2025-07-30 03:24:52,992 - INFO -     - accuracy: 0.5147
2025-07-30 03:24:52,992 - INFO -   mmlu_virology:
2025-07-30 03:24:52,992 - INFO -     - accuracy: 0.4880
2025-07-30 03:24:52,992 - INFO -   mmlu_social_sciences:
2025-07-30 03:24:52,993 - INFO -     - accuracy: 0.6412
2025-07-30 03:24:52,993 - INFO -   mmlu_econometrics:
2025-07-30 03:24:52,993 - INFO -     - accuracy: 0.3421
2025-07-30 03:24:52,993 - INFO -   mmlu_high_school_geography:
2025-07-30 03:24:52,993 - INFO -     - accuracy: 0.7677
2025-07-30 03:24:52,993 - INFO -   mmlu_high_school_government_and_politics:
2025-07-30 03:24:52,993 - INFO -     - accuracy: 0.7824
2025-07-30 03:24:52,993 - INFO -   mmlu_high_school_macroeconomics:
2025-07-30 03:24:52,993 - INFO -     - accuracy: 0.5487
2025-07-30 03:24:52,993 - INFO -   mmlu_high_school_microeconomics:
2025-07-30 03:24:52,994 - INFO -     - accuracy: 0.5840
2025-07-30 03:24:52,994 - INFO -   mmlu_high_school_psychology:
2025-07-30 03:24:52,994 - INFO -     - accuracy: 0.7725
2025-07-30 03:24:52,994 - INFO -   mmlu_human_sexuality:
2025-07-30 03:24:52,994 - INFO -     - accuracy: 0.6489
2025-07-30 03:24:52,994 - INFO -   mmlu_professional_psychology:
2025-07-30 03:24:52,994 - INFO -     - accuracy: 0.5507
2025-07-30 03:24:52,994 - INFO -   mmlu_public_relations:
2025-07-30 03:24:52,994 - INFO -     - accuracy: 0.5727
2025-07-30 03:24:53,061 - INFO -   mmlu_security_studies:
2025-07-30 03:24:53,061 - INFO -     - accuracy: 0.6286
2025-07-30 03:24:53,061 - INFO -   mmlu_sociology:
2025-07-30 03:24:53,061 - INFO -     - accuracy: 0.7264
2025-07-30 03:24:53,062 - INFO -   mmlu_us_foreign_policy:
2025-07-30 03:24:53,062 - INFO -     - accuracy: 0.7200
2025-07-30 03:24:53,062 - INFO -   mmlu_stem:
2025-07-30 03:24:53,062 - INFO -     - accuracy: 0.4976
2025-07-30 03:24:53,062 - INFO -   mmlu_abstract_algebra:
2025-07-30 03:24:53,062 - INFO -     - accuracy: 0.3400
2025-07-30 03:24:53,062 - INFO -   mmlu_anatomy:
2025-07-30 03:24:53,062 - INFO -     - accuracy: 0.5704
2025-07-30 03:24:53,062 - INFO -   mmlu_astronomy:
2025-07-30 03:24:53,063 - INFO -     - accuracy: 0.6447
2025-07-30 03:24:53,063 - INFO -   mmlu_college_biology:
2025-07-30 03:24:53,063 - INFO -     - accuracy: 0.6597
2025-07-30 03:24:53,063 - INFO -   mmlu_college_chemistry:
2025-07-30 03:24:53,063 - INFO -     - accuracy: 0.4500
2025-07-30 03:24:53,063 - INFO -   mmlu_college_computer_science:
2025-07-30 03:24:53,063 - INFO -     - accuracy: 0.5100
2025-07-30 03:24:53,063 - INFO -   mmlu_college_mathematics:
2025-07-30 03:24:53,063 - INFO -     - accuracy: 0.3800
2025-07-30 03:24:53,064 - INFO -   mmlu_college_physics:
2025-07-30 03:24:53,064 - INFO -     - accuracy: 0.3824
2025-07-30 03:24:53,064 - INFO -   mmlu_computer_security:
2025-07-30 03:24:53,064 - INFO -     - accuracy: 0.7300
2025-07-30 03:24:53,064 - INFO -   mmlu_conceptual_physics:
2025-07-30 03:24:53,064 - INFO -     - accuracy: 0.5362
2025-07-30 03:24:53,064 - INFO -   mmlu_electrical_engineering:
2025-07-30 03:24:53,064 - INFO -     - accuracy: 0.5931
2025-07-30 03:24:53,064 - INFO -   mmlu_elementary_mathematics:
2025-07-30 03:24:53,065 - INFO -     - accuracy: 0.3730
2025-07-30 03:24:53,065 - INFO -   mmlu_high_school_biology:
2025-07-30 03:24:53,065 - INFO -     - accuracy: 0.6968
2025-07-30 03:24:53,065 - INFO -   mmlu_high_school_chemistry:
2025-07-30 03:24:53,065 - INFO -     - accuracy: 0.4286
2025-07-30 03:24:53,065 - INFO -   mmlu_high_school_computer_science:
2025-07-30 03:24:53,065 - INFO -     - accuracy: 0.6300
2025-07-30 03:24:53,065 - INFO -   mmlu_high_school_mathematics:
2025-07-30 03:24:53,065 - INFO -     - accuracy: 0.3185
2025-07-30 03:24:53,066 - INFO -   mmlu_high_school_physics:
2025-07-30 03:24:53,066 - INFO -     - accuracy: 0.4040
2025-07-30 03:24:53,066 - INFO -   mmlu_high_school_statistics:
2025-07-30 03:24:53,066 - INFO -     - accuracy: 0.5000
2025-07-30 03:24:53,066 - INFO -   mmlu_machine_learning:
2025-07-30 03:24:53,066 - INFO -     - accuracy: 0.4018
2025-07-30 03:24:53,066 - INFO - ============================================================

2025-07-30 03:24:53,085 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Processing task 8/10: arc_challenge
2025-07-30 03:24:53,089 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Task 'arc_challenge' will use num_fewshot=5
2025-07-30 03:24:53,089 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Evaluating task 'arc_challenge' with num_fewshot=5
2025-07-30 03:24:53,089 - WARNING - Instruct model detected, but chat template not applied. Recommend setting `apply_chat_template` (optionally `fewshot_as_multiturn`).
2025-07-30 03:24:53,089 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
2025-07-30 03:25:02,219 - WARNING - Overwriting default num_fewshot of arc_challenge from None to 5
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1172/1172 [00:07<00:00, 163.02it/s]
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████████| 4687/4687 [02:03<00:00, 37.98it/s]
2025-07-30 03:27:23,230 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Successfully completed task 'arc_challenge' with 1 subtasks
2025-07-30 03:27:23,233 - INFO -
============================================================
2025-07-30 03:27:23,235 - INFO - Task 'arc_challenge' Results:
2025-07-30 03:27:23,237 - INFO - ============================================================
2025-07-30 03:27:23,237 - INFO -   arc_challenge:
2025-07-30 03:27:23,238 - INFO -     - accuracy: 0.5375
2025-07-30 03:27:23,238 - INFO -     - accuracy_norm: 0.5691
2025-07-30 03:27:23,239 - INFO - ============================================================

2025-07-30 03:27:23,250 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Processing task 9/10: arc_easy
2025-07-30 03:27:23,252 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Task 'arc_easy' will use num_fewshot=5
2025-07-30 03:27:23,252 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Evaluating task 'arc_easy' with num_fewshot=5
2025-07-30 03:27:23,252 - WARNING - Instruct model detected, but chat template not applied. Recommend setting `apply_chat_template` (optionally `fewshot_as_multiturn`).
2025-07-30 03:27:23,252 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
2025-07-30 03:27:31,839 - WARNING - Overwriting default num_fewshot of arc_easy from None to 5
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 2376/2376 [00:15<00:00, 155.26it/s]
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████████| 9501/9501 [03:53<00:00, 40.61it/s]
2025-07-30 03:31:57,709 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Successfully completed task 'arc_easy' with 1 subtasks
2025-07-30 03:31:57,712 - INFO -
============================================================
2025-07-30 03:31:57,714 - INFO - Task 'arc_easy' Results:
2025-07-30 03:31:57,716 - INFO - ============================================================
2025-07-30 03:31:57,717 - INFO -   arc_easy:
2025-07-30 03:31:57,717 - INFO -     - accuracy: 0.8056
2025-07-30 03:31:57,717 - INFO -     - accuracy_norm: 0.7980
2025-07-30 03:31:57,718 - INFO - ============================================================

2025-07-30 03:31:57,729 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Processing task 10/10: hellaswag
2025-07-30 03:31:57,730 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Task 'hellaswag' will use num_fewshot=5
2025-07-30 03:31:57,731 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Evaluating task 'hellaswag' with num_fewshot=5
2025-07-30 03:31:57,731 - WARNING - Instruct model detected, but chat template not applied. Recommend setting `apply_chat_template` (optionally `fewshot_as_multiturn`).
2025-07-30 03:31:57,731 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
2025-07-30 03:32:12,909 - WARNING - Overwriting default num_fewshot of hellaswag from None to 5
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10042/10042 [00:28<00:00, 351.07it/s]
Running loglikelihood requests: 100%|█████████████████████████████████████████████████████████████████████████████████████████| 40168/40168 [20:22<00:00, 32.87it/s]
2025-07-30 03:55:23,932 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Successfully completed task 'hellaswag' with 1 subtasks
2025-07-30 03:55:23,934 - INFO -
============================================================
2025-07-30 03:55:23,936 - INFO - Task 'hellaswag' Results:
2025-07-30 03:55:23,937 - INFO - ============================================================
2025-07-30 03:55:23,940 - INFO -   hellaswag:
2025-07-30 03:55:23,941 - INFO -     - accuracy: 0.5123
2025-07-30 03:55:23,941 - INFO -     - accuracy_norm: 0.6747
2025-07-30 03:55:23,941 - INFO - ============================================================

2025-07-30 03:55:23,955 - INFO - kanana-1.5-2.1b-instruct-2505_harness_11: Completed evaluation - 189 subtasks from 10 requested tasks
2025-07-30 03:55:23,957 - INFO - [Process 2120894] Results saved to /home/gwlee/Benchmark/AIDE_Benchmark/results/kanana-1.5-2.1b-instruct-2505/kanana-1.5-2.1b-instruct-2505_harness_11.json
2025-07-30 03:55:24,228 - INFO - Results uploaded to WandB as artifact
2025-07-30 03:55:24,238 - WARNING - lm-eval WandB logging failed, using direct logging: 'NoneType' object has no attribute 'get'
2025-07-30 03:55:24,240 - INFO - [Process 2120894] Successfully completed kanana-1.5-2.1b-instruct-2505_harness_11
