2025-07-29 15:11:03,029 - INFO - WandB run initialized: gemma-3-4b-it_20250729_151101 (ID: 03c308d0)
2025-07-29 16:51:22,332 - WARNING - Overwriting default num_fewshot of mmlu_formal_logic from None to 5
2025-07-29 16:51:22,332 - WARNING - Overwriting default num_fewshot of mmlu_moral_scenarios from None to 5
2025-07-29 16:51:22,332 - WARNING - Overwriting default num_fewshot of mmlu_high_school_european_history from None to 5
2025-07-29 16:51:22,332 - WARNING - Overwriting default num_fewshot of mmlu_international_law from None to 5
2025-07-29 16:51:22,332 - WARNING - Overwriting default num_fewshot of mmlu_professional_law from None to 5
2025-07-29 16:51:22,332 - WARNING - Overwriting default num_fewshot of mmlu_logical_fallacies from None to 5
2025-07-29 16:51:22,332 - WARNING - Overwriting default num_fewshot of mmlu_world_religions from None to 5
2025-07-29 16:51:22,332 - WARNING - Overwriting default num_fewshot of mmlu_moral_disputes from None to 5
2025-07-29 16:51:22,332 - WARNING - Overwriting default num_fewshot of mmlu_high_school_world_history from None to 5
2025-07-29 16:51:22,333 - WARNING - Overwriting default num_fewshot of mmlu_prehistory from None to 5
2025-07-29 16:51:22,333 - WARNING - Overwriting default num_fewshot of mmlu_philosophy from None to 5
2025-07-29 16:51:22,333 - WARNING - Overwriting default num_fewshot of mmlu_high_school_us_history from None to 5
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 235/235 [00:01<00:00, 165.25it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 216/216 [00:01<00:00, 164.65it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 152/152 [00:00<00:00, 165.87it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 145/145 [00:00<00:00, 165.48it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 165.54it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 166.25it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 112/112 [00:00<00:00, 165.48it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 203/203 [00:01<00:00, 165.96it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 310/310 [00:01<00:00, 167.17it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.66it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 102/102 [00:00<00:00, 167.22it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 151/151 [00:00<00:00, 167.31it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.90it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 164.06it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 270/270 [00:01<00:00, 138.37it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 144/144 [00:00<00:00, 166.77it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.95it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 378/378 [00:02<00:00, 168.01it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 135/135 [00:00<00:00, 167.17it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 234/234 [00:01<00:00, 168.72it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 169.32it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 306/306 [00:01<00:00, 169.65it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 166/166 [00:00<00:00, 169.78it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 103/103 [00:00<00:00, 168.90it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 272/272 [00:01<00:00, 169.15it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 168.83it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 167.76it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 783/783 [00:04<00:00, 168.94it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 173/173 [00:01<00:00, 168.91it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 223/223 [00:01<00:00, 167.75it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 282/282 [00:01<00:00, 167.39it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 265/265 [00:01<00:00, 169.10it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 238/238 [00:01<00:00, 168.67it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 193/193 [00:01<00:00, 168.27it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 390/390 [00:02<00:00, 169.94it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 110/110 [00:00<00:00, 170.00it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 131/131 [00:00<00:00, 169.59it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 201/201 [00:01<00:00, 170.25it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 245/245 [00:01<00:00, 169.52it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 612/612 [00:03<00:00, 170.25it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 114/114 [00:00<00:00, 170.62it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 198/198 [00:01<00:00, 170.74it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 170.39it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 545/545 [00:03<00:00, 172.03it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 108/108 [00:00<00:00, 171.56it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 126/126 [00:00<00:00, 171.35it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 895/895 [00:05<00:00, 170.30it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 165/165 [00:00<00:00, 167.20it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 121/121 [00:00<00:00, 171.76it/s]
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1534/1534 [00:09<00:00, 163.94it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 163/163 [00:00<00:00, 171.38it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 171/171 [00:00<00:00, 171.80it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 346/346 [00:02<00:00, 169.84it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 237/237 [00:01<00:00, 165.87it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 324/324 [00:01<00:00, 167.61it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 311/311 [00:01<00:00, 169.28it/s]
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 204/204 [00:01<00:00, 166.12it/s]
Running loglikelihood requests: 100%|█████████████████████████████████████████████████████████████████████████████████████████| 56168/56168 [21:55<00:00, 42.71it/s]
2025-07-29 17:18:00,646 - INFO - gemma-3-4b-it_harness_2: Successfully completed task 'mmlu' with 62 subtasks
2025-07-29 17:18:00,650 - INFO -
============================================================
2025-07-29 17:18:00,652 - INFO - Task 'mmlu' Results:
2025-07-29 17:18:00,656 - INFO - ============================================================
2025-07-29 17:18:00,658 - INFO -   mmlu:
2025-07-29 17:18:00,658 - INFO -     - accuracy: 0.5839
2025-07-29 17:18:00,659 - INFO -   mmlu_humanities:
2025-07-29 17:18:00,659 - INFO -     - accuracy: 0.5228
2025-07-29 17:18:00,659 - INFO -   mmlu_formal_logic:
2025-07-29 17:18:00,659 - INFO -     - accuracy: 0.4048
2025-07-29 17:18:00,659 - INFO -   mmlu_high_school_european_history:
2025-07-29 17:18:00,660 - INFO -     - accuracy: 0.7273
2025-07-29 17:18:00,660 - INFO -   mmlu_high_school_us_history:
2025-07-29 17:18:00,660 - INFO -     - accuracy: 0.7451
2025-07-29 17:18:00,660 - INFO -   mmlu_high_school_world_history:
2025-07-29 17:18:00,660 - INFO -     - accuracy: 0.7595
2025-07-29 17:18:00,661 - INFO -   mmlu_international_law:
2025-07-29 17:18:00,661 - INFO -     - accuracy: 0.7521
2025-07-29 17:18:00,661 - INFO -   mmlu_jurisprudence:
2025-07-29 17:18:00,661 - INFO -     - accuracy: 0.6944
2025-07-29 17:18:00,661 - INFO -   mmlu_logical_fallacies:
2025-07-29 17:18:00,662 - INFO -     - accuracy: 0.7178
2025-07-29 17:18:00,662 - INFO -   mmlu_moral_disputes:
2025-07-29 17:18:00,662 - INFO -     - accuracy: 0.6705
2025-07-29 17:18:00,662 - INFO -   mmlu_moral_scenarios:
2025-07-29 17:18:00,662 - INFO -     - accuracy: 0.2492
2025-07-29 17:18:00,662 - INFO -   mmlu_philosophy:
2025-07-29 17:18:00,662 - INFO -     - accuracy: 0.6688
2025-07-29 17:18:00,663 - INFO -   mmlu_prehistory:
2025-07-29 17:18:00,663 - INFO -     - accuracy: 0.6698
2025-07-29 17:18:00,663 - INFO -   mmlu_professional_law:
2025-07-29 17:18:00,663 - INFO -     - accuracy: 0.4270
2025-07-29 17:18:00,663 - INFO -   mmlu_world_religions:
2025-07-29 17:18:00,663 - INFO -     - accuracy: 0.8129
2025-07-29 17:18:00,664 - INFO -   mmlu_other:
2025-07-29 17:18:00,664 - INFO -     - accuracy: 0.6444
2025-07-29 17:18:00,664 - INFO -   mmlu_business_ethics:
2025-07-29 17:18:00,664 - INFO -     - accuracy: 0.6100
2025-07-29 17:18:00,664 - INFO -   mmlu_clinical_knowledge:
2025-07-29 17:18:00,664 - INFO -     - accuracy: 0.6679
2025-07-29 17:18:00,665 - INFO -   mmlu_college_medicine:
2025-07-29 17:18:00,665 - INFO -     - accuracy: 0.5838
2025-07-29 17:18:00,665 - INFO -   mmlu_global_facts:
2025-07-29 17:18:00,665 - INFO -     - accuracy: 0.3200
2025-07-29 17:18:00,665 - INFO -   mmlu_human_aging:
2025-07-29 17:18:00,665 - INFO -     - accuracy: 0.6771
2025-07-29 17:18:00,666 - INFO -   mmlu_management:
2025-07-29 17:18:00,666 - INFO -     - accuracy: 0.7767
2025-07-29 17:18:00,666 - INFO -   mmlu_marketing:
2025-07-29 17:18:00,666 - INFO -     - accuracy: 0.8761
2025-07-29 17:18:00,666 - INFO -   mmlu_medical_genetics:
2025-07-29 17:18:00,666 - INFO -     - accuracy: 0.6200
2025-07-29 17:18:00,667 - INFO -   mmlu_miscellaneous:
2025-07-29 17:18:00,667 - INFO -     - accuracy: 0.7522
2025-07-29 17:18:00,667 - INFO -   mmlu_nutrition:
2025-07-29 17:18:00,667 - INFO -     - accuracy: 0.6732
2025-07-29 17:18:00,667 - INFO -   mmlu_professional_accounting:
2025-07-29 17:18:00,668 - INFO -     - accuracy: 0.3830
2025-07-29 17:18:00,668 - INFO -   mmlu_professional_medicine:
2025-07-29 17:18:00,668 - INFO -     - accuracy: 0.5515
2025-07-29 17:18:00,668 - INFO -   mmlu_virology:
2025-07-29 17:18:00,668 - INFO -     - accuracy: 0.4819
2025-07-29 17:18:00,668 - INFO -   mmlu_social_sciences:
2025-07-29 17:18:00,669 - INFO -     - accuracy: 0.6909
2025-07-29 17:18:00,669 - INFO -   mmlu_econometrics:
2025-07-29 17:18:00,669 - INFO -     - accuracy: 0.4386
2025-07-29 17:18:00,669 - INFO -   mmlu_high_school_geography:
2025-07-29 17:18:00,669 - INFO -     - accuracy: 0.8030
2025-07-29 17:18:00,669 - INFO -   mmlu_high_school_government_and_politics:
2025-07-29 17:18:00,670 - INFO -     - accuracy: 0.8446
2025-07-29 17:18:00,670 - INFO -   mmlu_high_school_macroeconomics:
2025-07-29 17:18:00,670 - INFO -     - accuracy: 0.5872
2025-07-29 17:18:00,670 - INFO -   mmlu_high_school_microeconomics:
2025-07-29 17:18:00,670 - INFO -     - accuracy: 0.6261
2025-07-29 17:18:00,671 - INFO -   mmlu_high_school_psychology:
2025-07-29 17:18:00,671 - INFO -     - accuracy: 0.7853
2025-07-29 17:18:00,671 - INFO -   mmlu_human_sexuality:
2025-07-29 17:18:00,671 - INFO -     - accuracy: 0.6947
2025-07-29 17:18:00,671 - INFO -   mmlu_professional_psychology:
2025-07-29 17:18:00,671 - INFO -     - accuracy: 0.6029
2025-07-29 17:18:00,672 - INFO -   mmlu_public_relations:
2025-07-29 17:18:00,672 - INFO -     - accuracy: 0.6455
2025-07-29 17:18:00,672 - INFO -   mmlu_security_studies:
2025-07-29 17:18:00,672 - INFO -     - accuracy: 0.7265
2025-07-29 17:18:00,672 - INFO -   mmlu_sociology:
2025-07-29 17:18:00,672 - INFO -     - accuracy: 0.7711
2025-07-29 17:18:00,673 - INFO -   mmlu_us_foreign_policy:
2025-07-29 17:18:00,673 - INFO -     - accuracy: 0.8400
2025-07-29 17:18:00,673 - INFO -   mmlu_stem:
2025-07-29 17:18:00,673 - INFO -     - accuracy: 0.5109
2025-07-29 17:18:00,673 - INFO -   mmlu_abstract_algebra:
2025-07-29 17:18:00,673 - INFO -     - accuracy: 0.3500
2025-07-29 17:18:00,673 - INFO -   mmlu_anatomy:
2025-07-29 17:18:00,674 - INFO -     - accuracy: 0.5778
2025-07-29 17:18:00,674 - INFO -   mmlu_astronomy:
2025-07-29 17:18:00,674 - INFO -     - accuracy: 0.6645
2025-07-29 17:18:00,674 - INFO -   mmlu_college_biology:
2025-07-29 17:18:00,674 - INFO -     - accuracy: 0.7153
2025-07-29 17:18:00,675 - INFO -   mmlu_college_chemistry:
2025-07-29 17:18:00,675 - INFO -     - accuracy: 0.4200
2025-07-29 17:18:00,675 - INFO -   mmlu_college_computer_science:
2025-07-29 17:18:00,675 - INFO -     - accuracy: 0.4500
2025-07-29 17:18:00,675 - INFO -   mmlu_college_mathematics:
2025-07-29 17:18:00,675 - INFO -     - accuracy: 0.3700
2025-07-29 17:18:00,675 - INFO -   mmlu_college_physics:
2025-07-29 17:18:00,676 - INFO -     - accuracy: 0.3137
2025-07-29 17:18:00,676 - INFO -   mmlu_computer_security:
2025-07-29 17:18:00,676 - INFO -     - accuracy: 0.7500
2025-07-29 17:18:00,676 - INFO -   mmlu_conceptual_physics:
2025-07-29 17:18:00,676 - INFO -     - accuracy: 0.5489
2025-07-29 17:18:00,676 - INFO -   mmlu_electrical_engineering:
2025-07-29 17:18:00,676 - INFO -     - accuracy: 0.6000
2025-07-29 17:18:00,677 - INFO -   mmlu_elementary_mathematics:
2025-07-29 17:18:00,677 - INFO -     - accuracy: 0.4365
2025-07-29 17:18:00,677 - INFO -   mmlu_high_school_biology:
2025-07-29 17:18:00,677 - INFO -     - accuracy: 0.7065
2025-07-29 17:18:00,677 - INFO -   mmlu_high_school_chemistry:
2025-07-29 17:18:00,678 - INFO -     - accuracy: 0.5320
2025-07-29 17:18:00,678 - INFO -   mmlu_high_school_computer_science:
2025-07-29 17:18:00,678 - INFO -     - accuracy: 0.7000
2025-07-29 17:18:00,678 - INFO -   mmlu_high_school_mathematics:
2025-07-29 17:18:00,678 - INFO -     - accuracy: 0.3778
2025-07-29 17:18:00,679 - INFO -   mmlu_high_school_physics:
2025-07-29 17:18:00,679 - INFO -     - accuracy: 0.3311
2025-07-29 17:18:00,679 - INFO -   mmlu_high_school_statistics:
2025-07-29 17:18:00,679 - INFO -     - accuracy: 0.4074
2025-07-29 17:18:00,679 - INFO -   mmlu_machine_learning:
2025-07-29 17:18:00,679 - INFO -     - accuracy: 0.4018
2025-07-29 17:18:00,680 - INFO - ============================================================

2025-07-29 17:18:00,715 - INFO - gemma-3-4b-it_harness_2: Processing task 8/10: arc_challenge
2025-07-29 17:18:00,730 - INFO - gemma-3-4b-it_harness_2: Task 'arc_challenge' will use num_fewshot=5
2025-07-29 17:18:00,730 - INFO - gemma-3-4b-it_harness_2: Evaluating task 'arc_challenge' with num_fewshot=5
2025-07-29 17:18:00,730 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████| 2/2 [00:02<00:00,  1.09s/it]
2025-07-29 17:18:12,645 - WARNING - Overwriting default num_fewshot of arc_challenge from None to 5
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1172/1172 [00:07<00:00, 164.41it/s]
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████████| 4687/4687 [05:00<00:00, 15.59it/s]
2025-07-29 17:23:28,693 - INFO - gemma-3-4b-it_harness_2: Successfully completed task 'arc_challenge' with 1 subtasks
2025-07-29 17:23:28,697 - INFO -
============================================================
2025-07-29 17:23:28,699 - INFO - Task 'arc_challenge' Results:
2025-07-29 17:23:28,702 - INFO - ============================================================
2025-07-29 17:23:28,702 - INFO -   arc_challenge:
2025-07-29 17:23:28,702 - INFO -     - accuracy: 0.5631
2025-07-29 17:23:28,703 - INFO -     - accuracy_norm: 0.6075
2025-07-29 17:23:28,707 - INFO - ============================================================

2025-07-29 17:23:28,730 - INFO - gemma-3-4b-it_harness_2: Processing task 9/10: arc_easy
2025-07-29 17:23:28,732 - INFO - gemma-3-4b-it_harness_2: Task 'arc_easy' will use num_fewshot=5
2025-07-29 17:23:28,733 - INFO - gemma-3-4b-it_harness_2: Evaluating task 'arc_easy' with num_fewshot=5
2025-07-29 17:23:28,733 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████| 2/2 [00:02<00:00,  1.05s/it]
2025-07-29 17:23:39,911 - WARNING - Overwriting default num_fewshot of arc_easy from None to 5
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 2376/2376 [00:14<00:00, 164.54it/s]
Running loglikelihood requests: 100%|███████████████████████████████████████████████████████████████████████████████████████████| 9501/9501 [09:22<00:00, 16.90it/s]
2025-07-29 17:33:29,736 - INFO - gemma-3-4b-it_harness_2: Successfully completed task 'arc_easy' with 1 subtasks
2025-07-29 17:33:29,738 - INFO -
============================================================
2025-07-29 17:33:29,742 - INFO - Task 'arc_easy' Results:
2025-07-29 17:33:29,746 - INFO - ============================================================
2025-07-29 17:33:29,749 - INFO -   arc_easy:
2025-07-29 17:33:29,749 - INFO -     - accuracy: 0.8396
2025-07-29 17:33:29,749 - INFO -     - accuracy_norm: 0.8544
2025-07-29 17:33:29,750 - INFO - ============================================================

2025-07-29 17:33:29,774 - INFO - gemma-3-4b-it_harness_2: Processing task 10/10: hellaswag
2025-07-29 17:33:29,776 - INFO - gemma-3-4b-it_harness_2: Task 'hellaswag' will use num_fewshot=5
2025-07-29 17:33:29,776 - INFO - gemma-3-4b-it_harness_2: Evaluating task 'hellaswag' with num_fewshot=5
2025-07-29 17:33:29,777 - WARNING - generation_kwargs: {'max_gen_toks': 256} specified through cli, these settings will update set parameters in yaml tasks. Ensure 'do_sample=True' for non-greedy decoding!
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████| 2/2 [00:02<00:00,  1.07s/it]
2025-07-29 17:33:48,925 - WARNING - Overwriting default num_fewshot of hellaswag from None to 5
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10042/10042 [00:28<00:00, 357.22it/s]
Running loglikelihood requests: 100%|█████████████████████████████████████████████████████████████████████████████████████████| 40168/40168 [55:29<00:00, 12.06it/s]
2025-07-29 18:31:28,509 - INFO - gemma-3-4b-it_harness_2: Successfully completed task 'hellaswag' with 1 subtasks
2025-07-29 18:31:28,513 - INFO -
============================================================
2025-07-29 18:31:28,517 - INFO - Task 'hellaswag' Results:
2025-07-29 18:31:28,521 - INFO - ============================================================
2025-07-29 18:31:28,525 - INFO -   hellaswag:
2025-07-29 18:31:28,531 - INFO -     - accuracy: 0.5599
2025-07-29 18:31:28,532 - INFO -     - accuracy_norm: 0.7495
2025-07-29 18:31:28,532 - INFO - ============================================================

2025-07-29 18:31:28,560 - INFO - gemma-3-4b-it_harness_2: Completed evaluation - 189 subtasks from 10 requested tasks
2025-07-29 18:31:28,563 - INFO - [Process 2120894] Results saved to /home/gwlee/Benchmark/AIDE_Benchmark/results/gemma-3-4b-it/gemma-3-4b-it_harness_2.json
2025-07-29 18:31:28,925 - INFO - Results uploaded to WandB as artifact
2025-07-29 18:31:28,935 - WARNING - lm-eval WandB logging failed, using direct logging: 'NoneType' object has no attribute 'get'
2025-07-29 18:31:28,937 - INFO - [Process 2120894] Successfully completed gemma-3-4b-it_harness_2
